fpr,tpr,threshold
0.07795711068231832,0.15719852337981952,0.5847107473639797
0.0779958311015314,0.15719852337981952,0.5847007767438608
0.0779958311015314,0.15740360951599672,0.5846990804763704
0.07802809811754229,0.15740360951599672,0.5846849698861041
0.07802809811754229,0.15750615258408532,0.5846846093538359
0.0780861787463619,0.15750615258408532,0.5846681727656802
0.0780861787463619,0.15760869565217392,0.5846676034227783
0.07810553895596843,0.15760869565217392,0.5846630193033449
0.07812489916557497,0.15760869565217392,0.5846582917914823
0.0781765263911924,0.15760869565217392,0.5846429261220659
0.0781765263911924,0.15771123872026252,0.5846417966085499
0.07830559445523597,0.15771123872026252,0.5845943714990114
0.07830559445523597,0.15781378178835112,0.5845938152461626
0.07840884890647083,0.15781378178835112,0.5845517664994575
0.07840884890647083,0.1579163248564397,0.5845467611985423
0.07842820911607737,0.1579163248564397,0.5845361043133717
0.07842820911607737,0.1580188679245283,0.5845334770812642
0.07848628974489698,0.1580188679245283,0.5845051465508848
0.07849919655130133,0.1580188679245283,0.5845021488593048
0.07855727718012094,0.1580188679245283,0.5844878182864437
0.07855727718012094,0.1581214109926169,0.5844856635257709
0.07862181121214272,0.1581214109926169,0.5844681888650144
0.07862181121214272,0.1582239540607055,0.5844634856599805
0.07863471801854709,0.1582239540607055,0.5844628317394606
0.07864117142174926,0.1582239540607055,0.5844607982130544
0.07864117142174926,0.1584290401968827,0.5844570334228127
0.07864762482495144,0.1584290401968827,0.5844536295912555
0.07864762482495144,0.1585315832649713,0.5844514228483455
0.0787186122601754,0.1585315832649713,0.5844264538076064
0.07873151906657976,0.1585315832649713,0.5844259522788369
0.07875087927618629,0.1585315832649713,0.5844168588225702
0.07875087927618629,0.15863412633305987,0.5844112865162071
0.07898320179146473,0.15863412633305987,0.5843409118044649
0.07898320179146473,0.15873666940114847,0.5843389976920802
0.07898965519466691,0.15873666940114847,0.5843375099331334
0.07900256200107127,0.15873666940114847,0.584337186123541
0.07911872325871049,0.15873666940114847,0.5843031457507764
0.07913163006511484,0.15873666940114847,0.5842994383386529
0.07922843111314752,0.15873666940114847,0.5842637832309312
0.07922843111314752,0.15883921246923707,0.5842636203866743
0.07927360493556276,0.15883921246923707,0.5842515791906298
0.07927360493556276,0.15904429860541427,0.5842501790170647
0.07929941854837148,0.15904429860541427,0.5842415748984368
0.07929941854837148,0.15924938474159148,0.5842396333327112
0.07931877875797802,0.15924938474159148,0.5842341130107198
0.07933168556438237,0.15924938474159148,0.5842313377081341
0.07936395258039328,0.15924938474159148,0.5842243933178124
0.07936395258039328,0.15935192780968008,0.5842229064669338
0.07944139341881941,0.15935192780968008,0.5841905638151328
0.07944139341881941,0.15945447087776865,0.5841897409362644
0.07955110127325646,0.15945447087776865,0.5841689906874034
0.07955110127325646,0.15955701394585725,0.5841683557827441
0.07967371593409785,0.15955701394585725,0.5841308444245685
0.07967371593409785,0.15965955701394585,0.5841294464928636
0.07970598295010874,0.15965955701394585,0.5841187011244227
0.07970598295010874,0.15976210008203445,0.5841186178647504
0.07972534315971527,0.15976210008203445,0.584113016863641
0.07972534315971527,0.15986464315012305,0.5841069486286303
0.07973824996611964,0.15986464315012305,0.5841054343758457
0.07975115677252399,0.15986464315012305,0.5841034599485089
0.0799899326910046,0.15986464315012305,0.5840363160170198
0.08000283949740895,0.15986464315012305,0.584035068209808
0.08002219970701549,0.15986464315012305,0.5840270233066942
0.08002219970701549,0.15996718621821165,0.584025987763525
0.08004155991662203,0.15996718621821165,0.5840159341015302
0.08004155991662203,0.16006972928630026,0.5840057325336876
0.08010609394864382,0.16006972928630026,0.5839800753493742
0.08010609394864382,0.16017227235438886,0.5839732440712754
0.08011254735184599,0.16017227235438886,0.5839709697067107
0.08011254735184599,0.16027481542247743,0.5839682415868824
0.08015772117426125,0.16027481542247743,0.583952640264033
0.0801706279806656,0.16027481542247743,0.583951014188303
0.0802028949966765,0.16027481542247743,0.5839457832416091
0.0802028949966765,0.16037735849056603,0.5839433494750795
0.08026742902869828,0.16037735849056603,0.583921332587953
0.08026742902869828,0.16047990155865463,0.583920054400027
0.08031905625431571,0.16047990155865463,0.5839050023755398
0.08034486986712443,0.16047990155865463,0.5839040012758503
0.08046748452796583,0.16047990155865463,0.5838641117543225
0.08046748452796583,0.16058244462674323,0.5838610910844308
0.08048039133437018,0.16058244462674323,0.583854825091725
0.08049329814077454,0.16058244462674323,0.5838541254814469
0.08050620494717889,0.16058244462674323,0.5838539532245313
0.08051911175358326,0.16058244462674323,0.5838451019988448
0.08053201855998761,0.16058244462674323,0.5838421996168415
0.0805642855759985,0.16058244462674323,0.5838309187380224
0.0805642855759985,0.16068498769483183,0.5838286538704628
0.08078370128487258,0.16068498769483183,0.5837623307929753
0.08079660809127694,0.16068498769483183,0.5837597683870751
0.08079660809127694,0.16078753076292043,0.5837556763724397
0.08084178191369218,0.16078753076292043,0.5837378265674534
0.08085468872009655,0.16078753076292043,0.5837362710994637
0.08089986254251179,0.16078753076292043,0.5837170006799243
0.08089986254251179,0.16089007383100903,0.5837138613844118
0.08116445207380112,0.16089007383100903,0.5836095965554401
0.08116445207380112,0.1610951599671862,0.5836011869927491
0.08118381228340765,0.1610951599671862,0.5835960305904527
0.08118381228340765,0.1613002461033634,0.5835894531576045
0.08124189291222726,0.1613002461033634,0.5835656439266613
0.08124189291222726,0.161402789171452,0.5835630632775246
0.08128061333144034,0.161402789171452,0.5835412135609915
0.08128061333144034,0.1615053322395406,0.5835404589061927
0.08139677458907955,0.1615053322395406,0.583508510165455
0.08139677458907955,0.1616078753076292,0.5835065210856044
0.08162909710435798,0.1616078753076292,0.5834296294845388
0.08162909710435798,0.1617104183757178,0.5834295070607939
0.08163555050756016,0.1617104183757178,0.5834291840028341
0.0816549107171667,0.1617104183757178,0.5834270141623232
0.08166136412036888,0.1617104183757178,0.5834262332020962
0.08167427092677323,0.1617104183757178,0.583421057709797
0.08169363113637977,0.1617104183757178,0.5834177376468513
0.08169363113637977,0.16181296144380639,0.5834173423888532
0.08170653794278412,0.16181296144380639,0.5834116708789376
0.08170653794278412,0.161915504511895,0.5834110252941658
0.08178397878121027,0.161915504511895,0.5833597822432877
0.08178397878121027,0.1620180475799836,0.583358703703921
0.08179043218441245,0.1620180475799836,0.5833582748759547
0.08179043218441245,0.1621205906480722,0.5833564480954341
0.0818356060068277,0.1621205906480722,0.5833381362187318
0.08184851281323206,0.1621205906480722,0.5833316805459275
0.08195176726446692,0.1621205906480722,0.5833139104590631
0.08195176726446692,0.1622231337161608,0.5833110802752186
0.08199048768367999,0.1622231337161608,0.5832980456389164
0.08199048768367999,0.1623256767842494,0.5832971853967668
0.08202275469969088,0.1623256767842494,0.5832910060977021
0.08202275469969088,0.162428219852338,0.5832900374520636
0.08211955574772356,0.162428219852338,0.5832606834678611
0.08211955574772356,0.1625307629204266,0.5832582623612488
0.08214536936053228,0.1625307629204266,0.5832503927421829
0.08216472957013882,0.1625307629204266,0.583249281011822
0.08221635679575624,0.1625307629204266,0.5832304673860031
0.08221635679575624,0.16263330598851516,0.5832288665609968
0.08223571700536278,0.16263330598851516,0.5832143029482417
0.08223571700536278,0.16273584905660377,0.583214083379442
0.08224862381176713,0.16273584905660377,0.5832132072829362
0.08229379763418239,0.16273584905660377,0.5831871067131709
0.08229379763418239,0.16294093519278097,0.5831853109966141
0.08231315784378893,0.16294093519278097,0.5831781532578315
0.08232606465019328,0.16294093519278097,0.5831763453464632
0.0823776918758107,0.16294093519278097,0.583154113590664
0.0823776918758107,0.16314602132895817,0.5831484814380007
0.08239059868221507,0.16314602132895817,0.5831456042281346
0.08241641229502378,0.16314602132895817,0.5831430786497313
0.08242931910142814,0.16314602132895817,0.583142036816129
0.08249385313344992,0.16314602132895817,0.583126290216547
0.08249385313344992,0.16324856439704677,0.5831211875877267
0.08250675993985428,0.16324856439704677,0.5831200714474315
0.08250675993985428,0.16335110746513537,0.5831119699303786
0.082532573552663,0.16335110746513537,0.5830997364655279
0.082532573552663,0.16345365053322394,0.5830954848800014
0.08256484056867389,0.16345365053322394,0.5830846906998638
0.08257129397187607,0.16355619360131254,0.583084318160188
0.0826229211974935,0.16355619360131254,0.5830754976448276
0.0826229211974935,0.16365873666940114,0.5830742492798209
0.08264873481030222,0.16365873666940114,0.5830653109769296
0.08266164161670657,0.16365873666940114,0.5830635832454573
0.08268745522951529,0.16365873666940114,0.5830515728716633
0.08268745522951529,0.16376127973748975,0.5830470064141118
0.08270036203591964,0.16376127973748975,0.583039854150973
0.082713268842324,0.16376127973748975,0.5830369171376465
0.08282943009996321,0.16376127973748975,0.5829824562848122
0.08282943009996321,0.16386382280557835,0.5829818666240898
0.08284233690636757,0.16386382280557835,0.5829790062732744
0.08291977774479371,0.16386382280557835,0.5829480267235998
0.08291977774479371,0.16396636587366695,0.5829468966552813
0.08294559135760243,0.16396636587366695,0.5829426010049363
0.08299076518001768,0.16396636587366695,0.5829243097373724
0.08299076518001768,0.16406890894175555,0.5829222382444686
0.08300367198642204,0.16406890894175555,0.582918188606749
0.08300367198642204,0.16417145200984412,0.5829172851682071
0.08308111282484819,0.16417145200984412,0.5828994235033806
0.08308111282484819,0.16427399507793272,0.5828989264784012
0.08326826151771137,0.16427399507793272,0.5828234746068879
0.08326826151771137,0.16437653814602132,0.5828233245742198
0.08335860916254187,0.16437653814602132,0.5827842563383296
0.08335860916254187,0.16447908121410992,0.5827818826156655
0.08336506256574404,0.16447908121410992,0.5827802298554101
0.08336506256574404,0.16458162428219852,0.5827784125281751
0.0834102363881593,0.16458162428219852,0.5827629445897365
0.0834102363881593,0.16468416735028713,0.5827600183930373
0.08345541021057455,0.16468416735028713,0.5827489216215904
0.08345541021057455,0.16478671041837573,0.5827477283095455
0.08366191911304427,0.16478671041837573,0.5826823564919801
0.08366837251624644,0.16488925348646433,0.5826753516377339
0.0836812793226508,0.16488925348646433,0.5826713275230371
0.08369418612905516,0.16488925348646433,0.5826702743708623
0.08373290654826823,0.16488925348646433,0.5826580780752542
0.08373290654826823,0.1649917965545529,0.5826546713947732
0.08409429712759023,0.1649917965545529,0.5825422068375142
0.08409429712759023,0.1650943396226415,0.5825376454817639
0.08412656414360113,0.1650943396226415,0.582525331797499
0.08413947095000548,0.1650943396226415,0.5825211114290023
0.08424272540124035,0.1650943396226415,0.582489461762763
0.08424272540124035,0.1651968826907301,0.5824883027658659
0.08428144582045341,0.1651968826907301,0.5824764798534243
0.08428144582045341,0.1652994257588187,0.5824759844500068
0.08435243325567739,0.1652994257588187,0.5824423905761941
0.08435243325567739,0.1654019688269073,0.582442077418815
0.08435888665887956,0.1654019688269073,0.5824381838862313
0.08435888665887956,0.1655045118949959,0.5824341014810205
0.08439115367489046,0.1655045118949959,0.5824243970358082
0.08439760707809263,0.1656070549630845,0.5824216757303884
0.08439760707809263,0.1657095980311731,0.582421460241817
0.08442342069090135,0.1657095980311731,0.582414133274376
0.08442342069090135,0.16581214109926168,0.5824124792208297
0.08447504791651878,0.16581214109926168,0.5823904777547761
0.08447504791651878,0.16591468416735028,0.5823896569774687
0.08456539556134927,0.16591468416735028,0.5823520467572854
0.08457830236775364,0.16591468416735028,0.5823461802063713
0.08458475577095581,0.16591468416735028,0.582336274180375
0.08458475577095581,0.16601722723543888,0.5823339889143778
0.08465574320617977,0.16601722723543888,0.5823199321071729
0.08466219660938196,0.16611977030352748,0.582317802875202
0.0846815568189885,0.16611977030352748,0.5823100360045842
0.0846815568189885,0.16622231337161608,0.5823092990848954
0.08510748143033228,0.16622231337161608,0.5821341200627423
0.08510748143033228,0.16632485643970468,0.5821341077332253
0.08515265525274754,0.16632485643970468,0.5821183557844724
0.08515265525274754,0.16642739950779328,0.5821116400443258
0.08523654949437585,0.16642739950779328,0.5820938622858075
0.08523654949437585,0.16652994257588188,0.5820922627914363
0.08539143117122815,0.16652994257588188,0.5820505610757916
0.08539143117122815,0.16663248564397046,0.5820504359001112
0.08539788457443033,0.16663248564397046,0.58204997326801
0.08539788457443033,0.16673502871205906,0.5820497142174528
0.08553985944487826,0.16673502871205906,0.5819873151609947
0.08555276625128261,0.16673502871205906,0.5819845587947128
0.08555921965448479,0.16673502871205906,0.5819842251470173
0.08555921965448479,0.16683757178014766,0.581980939894397
0.08560439347690005,0.16683757178014766,0.5819705343671382
0.08560439347690005,0.16694011484823626,0.581967770987071
0.0856173002833044,0.16694011484823626,0.5819653994111496
0.0856173002833044,0.16704265791632486,0.5819615252846309
0.08566892750892183,0.16704265791632486,0.5819468892700759
0.08566892750892183,0.16714520098441346,0.5819302356898941
0.0857721819601567,0.16714520098441346,0.5818921341906785
0.0857721819601567,0.16724774405250206,0.5818901920940389
0.08586252960498719,0.16724774405250206,0.5818623441425327
